ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
55acad02ba28df7e377bf8b7318f82dcea1d11ce21572c53b64a6aa9eff01070,https://www.snap.com/political-ads/asset/bb835d70997380eb083b53934e64fcdb6502e5b0eb54d6da726f097f189e6742?mediaType=png,USD,17,11843,2018/12/01 17:37:10Z,2018/12/11 05:37:02Z,LPM,GB,,sdm.ng,,,,,MALE,30+,nigeria,Lagos,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://jidesanwoolu.ng/
83045f712795714bea7a55f8d55ed2df0c6347f339ad855b665a069c7e95a8e6,https://www.snap.com/political-ads/asset/90d2c689ddb0b2c74b74c34ea03aa278dc684c2492b9db5120834c280099a83b?mediaType=mp4,USD,2,721,2018/12/26 23:53:00Z,,OpenPoll Inc,US,,OpenPoll,,,,,,,united states,,,,,"latitude 38.89246662175134;longitude -76.91735767156368;radius 0.4,latitude 38.8964079620136;longitude -76.92877354733808;radius 0.63,latitude 38.904531107726314;longitude -76.94583789002132;radius 0.63,latitude 38.88348683051035;longitude -76.95308334670091;radius 0.86,latitude 38.88388422598621;longitude -76.92881854184753;radius 0.4,latitude 38.879040044788894;longitude -76.9368005860365;radius 0.4,latitude 38.87069681715073;longitude -76.94734491781792;radius 0.4",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://opoll.io/IBed1c
f1d200c68a18563f45414a12bd826f02e2d5c371c736c53d49f828fc18705dc3,https://www.snap.com/political-ads/asset/5ef93a6df60367e9b9c2d901184ff686ee0c9085aac1ac58cbcedda64646ec6e?mediaType=mp4,USD,1039,189333,2018/10/27 19:23:19Z,2018/11/06 23:00:00Z,"Middle Seat Consulting, LLC","Po Box 21600,Washington,20009,US",,Beto for Texas,,,,,,18+,united states,Texas,,,,,,,,,,,,,,,,,,,web_view_url:https://betofortexas.com/vote/?utm_source=ads_snapchat&utm_medium=ads_snapchat
ce43958fc8d1fac5b85f0573021e6570bc9a52809ab4ca3e19de78660657e36f,https://www.snap.com/political-ads/asset/a472e036c7b9df74a3e395dde058a0a411584d2567189fd07ce0153ff05572dd?mediaType=mp4,GBP,148,82083,2018/09/26 15:34:51Z,2018/09/29 06:59:59Z,Dentsu Aegis Network,"10 Triton Street,London,NW1 3BF,GB",,Home Office,,,,,MALE,18-24,united kingdom,,,,,,,,,,,,,"Gamers,Hipsters & Trendsetters,Men's Lifestyle,Outdoor & Nature Enthusiasts,Parents & Family-Focused,Sports Fans,Casino Visitors,Wellness & Healthy Lifestyle",,Provided by Advertiser,,,,,web_view_url:https://www.cyberaware.gov.uk/
7abcdf8ad96cd49045b11ed7d9b6bdbcd75645a17a71df4e42faac3b06a6cd94,https://www.snap.com/political-ads/asset/fc192e20a657945835ca9b122cd96a4883b3985d0cd67c78f796deea4617bd78?mediaType=png,USD,1554,751539,2018/10/06 01:11:41Z,2018/11/07 03:00:00Z,Lockwood Strategy,"1140 3rd St. NW,Washington,20002,US",,Change Now,,,,,,,united states,,,California 25th District,,,,,,,,,,"TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (ABC),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (CNN),TV Network Viewers (Comedy Central),TV Network Viewers (E!),TV Network Viewers (HBO),TV Network Viewers (MSNBC),TV Network Viewers (MTV),TV Network Viewers (NBC),TV Network Viewers (The CW),TV Network Viewers (VH1),TV Network Viewers (Viceland)",,Provided by Advertiser,,,,,web_view_url:https://action.socalhealthcarecoalition.org/vote-out-steve-knight/
090e6ee446f4fd5fb9e0cec72eed1e23e0b97642fe29c52ac6f3677f7f6a9adb,https://www.snap.com/political-ads/asset/561af4fd2bd857e26624629003dbacc6389760d2e5881543d1c9c852c0b90754?mediaType=mov,USD,252,71739,2018/10/23 04:05:44Z,2018/11/07 01:55:29Z,Open Hand Media,"235 E. Broadway, Suite 320, Long Beach, CA,Long Beach,90803,US",,PPOSBC Community Action Fund PAC,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,FEC ID# C00687848,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,,FEMALE,18+,united states,,,,,"latitude 33.72;longitude -117.79;radius 2.0,latitude 33.65;longitude -117.82;radius 2.0,latitude 33.68;longitude -117.78;radius 2.0,latitude 33.7;longitude -117.83;radius 2.0,latitude 33.68;longitude -117.67;radius 2.0,latitude 33.65;longitude -117.84;radius 2.0,latitude 33.68;longitude -117.85;radius 2.0,latitude 33.65;longitude -117.85;radius 2.0,latitude 33.65;longitude -117.75;radius 2.0,latitude 33.71;longitude -117.78;radius 2.0,latitude 33.62;longitude -117.7;radius 2.0,latitude 33.6;longitude -117.71;radius 2.0,latitude 33.61;longitude -117.71;radius 2.0,latitude 33.64;longitude -117.6;radius 2.0,latitude 33.65;longitude -117.58;radius 2.0,latitude 33.71;longitude -117.85;radius 2.0,latitude 33.74;longitude -117.82;radius 2.0,latitude 33.73;longitude -117.79;radius 2.0,latitude 33.86;longitude -117.79;radius 2.0,latitude 33.86;longitude -117.77;radius 2.0,latitude 33.8;longitude -117.77;radius 2.0,latitude 33.76961943659137;longitude -117.80094446753867;radius 2.0,latitude 33.688426775798376;longitude -117.72917417515892;radius 2.0,latitude 33.65253917141236;longitude -117.6970957408252;radius 2.0,latitude 33.64341594810509;longitude -117.65357526680597;radius 2.0,latitude 33.63105338129097;longitude -117.75643019410981;radius 2.0",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://voteporter4congress.com/
737376a4af89cbcba863e42ae4ab2967a80e4ad6a02b71c40e5c99ba63a120dc,https://www.snap.com/political-ads/asset/6b348f0be2cdc98ea9f7ff67ec1378b28f844ac9c924ca67f3af204f736de44a?mediaType=mp4,EUR,1132,490719,2018/09/30 10:24:48Z,2018/10/14 10:24:55Z,Media Agent,"Østre alle 2 ,Værløse ,3500,DK",,Dansk_Folkeparti,,,,,,,denmark,,,,,,,,,,,,,,,Provided by Advertiser,da,,,,web_view_url:https://danskfolkeparti.dk/vaer-med/bliv-dfer/gitte-kampagne/
97e3f17d5ec164c454a35d2822734482ca60be3f3af3104b62d9dd570385fdbe,https://www.snap.com/political-ads/asset/affc7ddc4ff5ed8d99e172db29543cb98d1ee187a599f6d6555b6449b069a181?mediaType=png,USD,279,94161,2018/12/23 14:26:52Z,2018/12/28 14:28:06Z,Revolution Messaging,"1730 Rhode Island Ave NW,Washington,20036,US",,Paid for by ReBuild USA,,,,,,18+,united states,"California,Illinois,District of Columbia,New York,Indiana,Ohio,Pennsylvania,Wisconsin",,,,,,,,,,,,"Arts & Culture Mavens,Chat Fiction Enthusiasts,Coffee Lovers,Comics & Animation Fans,Concert & Festival Goers,Political News Watchers,Sci-fi & Fantasy Fans",,Provided by Advertiser,,,,,web_view_url:https://rebuildusa.info/landing-3
348a2b93b75d579682288b06890e99a51efd31ae929d35b134dbd890ec38eede,https://www.snap.com/political-ads/asset/1c935f26e158afcb6b56d6f89336ca7c58a7aa588033f6a8587bf4edd2722106?mediaType=png,USD,115,62924,2018/09/28 20:33:08Z,,Chong and Koster,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,Everytown for Gun Safety AF,,,,,,,united states,,,,,,,,,,,,,,,,en,,,,web_view_url:https://act.everytown.org/sign/disarm-hate-tell-congress-sc-p/?source=scnp_acq18_CK-ET-DAH-A01-SC-SCLP-FLL-US-ET101-BO-13p-P04&refcode=scnp_acq18_DAH&utm_source=sc_n_&utm_medium=_p&utm_campaign=acq18_DAH
75a80e4bf5201740af596d1535c3079182b647924b8a65f2fcac65654ff6a3d5,https://www.snap.com/political-ads/asset/8b7203998de96b433bbce93b968898a823018dbd91f0e3900b3282c8f78e5934?mediaType=mp4;https://www.snap.com/political-ads/asset/23b0797f9318e980ca75225b40c044426540932648f80455f5aa4d1d8290c022?mediaType=mp4;https://www.snap.com/political-ads/asset/accf2510541c75802417096ebdacd0775a63f2f7753ce46873e47c6053db8ab1?mediaType=mp4,USD,486,289305,2018/10/31 07:00:01Z,2018/11/03 06:59:59Z,"Mammoth ","1525 11th Ave Suite 2-126,Seattle,98122,US",,King County Elections,,,,,,18+,united states,,,,,,,,,"98001,98002,98003,98004,98005,98006,98007,98008,98009,98010,98011,98013,98014,98015,98019,98022,98023,98024,98025,98027,98028,98029,98030,98031,98032,98033,98034,98035,98038,98039,98040,98041,98042,98045,98047,98050,98051,98052,98053,98055,98056,98057,98058,98059,98062,98063,98064,98065,98068,98070,98071,98072,98073,98074,98075,98083,98092,98093,98101,98102,98103,98104,98105,98106,98107,98108,98109,98111,98112,98114,98115,98116,98117,98118,98119,98121,98122,98124,98125,98126,98131,98133,98134,98136,98138,98144,98145,98146,98148,98154,98155,98158,98160,98161,98164,98166,98168,98174,98177,98178,98188,98198,98199,98224,98288",,,,,,Provided by Advertiser,,,,,
2c5fcf4982b226139bb6ee5060c1f0f6f40b46fe6f483bd0d3f67c0de140908d,https://www.snap.com/political-ads/asset/f03bbe3bac5d97bb6a961fd40e10e71768355137cce77cb979c872dbba51d6a0?mediaType=mp4,USD,639,221449,2018/09/01 16:00:00Z,2018/10/01 06:59:00Z,"Do Something, Inc.","19 West 21st Street, 8th Floor,New York,10010,US",,DoSomething.org,,,,,,18-20,united states,,,,,,,,,,,,,,,,en,,,,"web_view_url:https://vote.dosomething.org/s/1?r=campaignID:8017,campaignRunID:8022,source:ads,source_details:snapchat&utm_medium=CPC&utm_source=Snapchat&utm_campaign=September&utm_term=Broad&utm_content=Ad%203"
c2461fd7ce7962570c261e37a33bf0b1205e609354c21ff9180e0c03d6e50df9,https://www.snap.com/political-ads/asset/4e111c9c1f45d39a436c0917015af3733dc830f0b299e0017c7ae746f8054afa?mediaType=mp4;https://www.snap.com/political-ads/asset/accf2510541c75802417096ebdacd0775a63f2f7753ce46873e47c6053db8ab1?mediaType=mp4;https://www.snap.com/political-ads/asset/23b0797f9318e980ca75225b40c044426540932648f80455f5aa4d1d8290c022?mediaType=mp4,USD,50,31307,2018/10/31 07:00:01Z,2018/11/03 06:59:59Z,"Mammoth ","1525 11th Ave Suite 2-126,Seattle,98122,US",,King County Elections,,,,,,18+,united states,,,,,,,,,"98001,98002,98003,98004,98005,98006,98007,98008,98009,98010,98011,98013,98014,98015,98019,98022,98023,98024,98025,98027,98028,98029,98030,98031,98032,98033,98034,98035,98038,98039,98040,98041,98042,98045,98047,98050,98051,98052,98053,98055,98056,98057,98058,98059,98062,98063,98064,98065,98068,98070,98071,98072,98073,98074,98075,98083,98092,98093,98101,98102,98103,98104,98105,98106,98107,98108,98109,98111,98112,98114,98115,98116,98117,98118,98119,98121,98122,98124,98125,98126,98131,98133,98134,98136,98138,98144,98145,98146,98148,98154,98155,98158,98160,98161,98164,98166,98168,98174,98177,98178,98188,98198,98199,98224,98288",,,,,,Provided by Advertiser,,,,,
e05e87fcd57e3453ae8ab93801b7031dd0f62ba8d0d8a38a94b49ed9a67a2523,https://www.snap.com/political-ads/asset/be4c8f0fe651c84618a392c7dff1b8b3776ce3f6fc6d926fb03e2ca5d5a8025d?mediaType=mp4,CAD,420,204088,2018/12/07 10:56:48Z,,First Nations Health Authority,"501-100 Park Royal South,Vancouver,V7T 1A2,CA",,First Nations Health Authority,,,,,,34-,canada,,,,,"latitude 49.70039;longitude -124.98208;radius 1.2,latitude 55.75907;longitude -120.23785;radius 1.2,latitude 48.77977;longitude -123.70935;radius 1.2,latitude 56.24115;longitude -120.85138;radius 0.5,latitude 50.68561;longitude -120.35595;radius 0.5,latitude 49.88486;longitude -119.49281;radius 0.5,latitude 49.13465;longitude -122.30422;radius 0.5,latitude 49.50251;longitude -119.58851;radius 1.0,latitude 48.4241;longitude -123.340011;radius 1.2,latitude 49.24105;longitude -124.80458;radius 0.6,latitude 53.91843;longitude -122.75044;radius 0.6,latitude 54.31091;longitude -130.32489;radius 0.6,latitude 52.97631;longitude -122.50098;radius 3.0,latitude 49.12827;longitude -122.8443;radius 1.2,latitude 54.52071;longitude -128.58427;radius 3.0,latitude 49.28172;longitude -123.07011;radius 0.83,latitude 50.26304;longitude -119.26821;radius 1.0,latitude 48.45693;longitude -123.38753;radius 1.57,latitude 52.12802;longitude -122.14112;radius 2.0,latitude 49.753839;longitude -115.111571;radius 5.0,latitude 49.26801;longitude -126.09018;radius 6.34,latitude 49.14651;longitude -121.98793;radius 1.0,latitude 52.1327;longitude -124.06752;radius 3.0,latitude 56.75993;longitude -121.21549;radius 5.61,latitude 50.80818;longitude -121.31575;radius 5.61,latitude 49.87604;longitude -121.43246;radius 6.34,latitude 50.03661;longitude -125.24461;radius 1.2,latitude 51.646323;longitude -121.294566;radius 6.34,latitude 50.018512;longitude -125.292857;radius 1.94,latitude 49.429157;longitude -121.439058;radius 5.24,latitude 50.11059;longitude -120.78915;radius 3.0,latitude 48.769629;longitude -123.710693;radius 1.57,latitude 50.58177;longitude -126.92214;radius 5.98,latitude 59.30529;longitude -129.30318;radius 6.34,latitude 49.22021;longitude -124.80401;radius 1.2,latitude 56.50281;longitude -120.78223;radius 7.81,latitude 50.96094;longitude -126.17511;radius 6.71,latitude 49.98339;longitude -126.84911;radius 10.01,latitude 48.44363;longitude -123.42854;radius 2.29,latitude 53.43779;longitude -129.25028;radius 6.71,latitude 55.11846;longitude -128.06594;radius 7.45,latitude 53.81295;longitude -130.43443;radius 6.34,latitude 55.2648;longitude -127.66572;radius 7.08,latitude 50.70954;longitude -127.41579;radius 6.71,latitude 55.26387;longitude -127.58234;radius 6.34,latitude 52.16601;longitude -128.14414;radius 7.45,latitude 53.97362;longitude -128.64851;radius 6.71,latitude 56.75024;longitude -121.79905;radius 8.91,latitude 50.42515;longitude -121.34912;radius 8.18,latitude 49.14442;longitude -125.90863;radius 3.0,latitude 51.09518;longitude -121.58243;radius 3.0,latitude 49.952198;longitude -125.245523;radius 4.87,latitude 49.234809;longitude -124.806087;radius 1.2,latitude 49.23937;longitude -124.80597;radius 1.2,latitude 57.85263;longitude -129.98432;radius 6.71,latitude 50.04185;longitude -127.36576;radius 5.98,latitude 49.20139;longitude -122.67563;radius 2.67,latitude 55.0016;longitude -129.95088;radius 9.27,latitude 52.6034;longitude -128.51634;radius 6.34,latitude 54.516494;longitude -128.599754;radius 3.0,latitude 54.517637;longitude -128.588081;radius 3.0,latitude 50.184818;longitude -124.956674;radius 7.81,latitude 49.68164;longitude -124.97161;radius 1.94,latitude 53.91308;longitude -122.73132;radius 1.2,latitude 50.02486;longitude -125.23961;radius 1.94,latitude 49.134639;longitude -121.964623;radius 1.57,latitude 49.23439;longitude -122.80852;radius 1.57,latitude 54.227549;longitude -125.753766;radius 8.55,latitude 48.83143;longitude -124.05076;radius 8.55,latitude 54.56334;longitude -130.43443;radius 7.81,latitude 55.051625;longitude -129.723389;radius 7.81,latitude 49.19926;longitude -122.06605;radius 2.67,latitude 53.99815;longitude -122.60505;radius 8.91,latitude 50.829976;longitude -119.318086;radius 4.87,latitude 49.067703;longitude -116.489621;radius 7.81,latitude 50.112834;longitude -120.789653;radius 3.0,latitude 49.20679;longitude -119.82822;radius 5.61,latitude 48.890258;longitude -123.690873;radius 3.0,latitude 48.63363;longitude -123.552852;radius 3.0,latitude 50.0311;longitude -125.24601;radius 3.0,latitude 49.122388;longitude -122.264749;radius 3.0,latitude 55.00532;longitude -123.03342;radius 4.87,latitude 54.281643;longitude -130.300847;radius 4.87,latitude 54.779869;longitude -127.168612;radius 3.0,latitude 49.66732;longitude -126.11643;radius 5.61,latitude 49.22343;longitude -123.17909;radius 2.67,latitude 54.07829;longitude -124.55115;radius 9.65,latitude 49.2648;longitude -124.06744;radius 3.0,latitude 52.97833;longitude -122.49534;radius 3.0,latitude 54.756221;longitude -125.665592;radius 7.08,latitude 50.80613;longitude -119.68398;radius 5.61,latitude 49.23667;longitude -123.02296;radius 1.57,latitude 50.2446;longitude -121.56581;radius 6.34,latitude 49.186565;longitude -119.569987;radius 6.71,latitude 52.38288;longitude -126.74913;radius 6.71,latitude 50.229238;longitude -119.451712;radius 7.08,latitude 54.00326;longitude -132.09948;radius 6.34,latitude 50.72433;longitude -121.28242;radius 8.18,latitude 49.1534;longitude -123.92895;radius 3.0,latitude 48.43341;longitude -123.36274;radius 1.94,latitude 48.93403;longitude -123.71724;radius 3.0,latitude 49.47972;longitude -119.58539;radius 1.2,latitude 49.365471;longitude -120.5532;radius 3.0,latitude 58.8232;longitude -122.71644;radius 4.5,latitude 50.61164;longitude -127.5825;radius 7.45,latitude 50.69067;longitude -120.33059;radius 0.83,latitude 54.03397;longitude -124.01756;radius 5.61,latitude 55.71468;longitude -121.63232;radius 8.18,latitude 49.23219;longitude -122.01603;radius 3.0,latitude 49.323732;longitude -121.721045;radius 3.0,latitude 49.474012;longitude -123.756631;radius 1.57,latitude 50.11154;longitude -120.78745;radius 3.0,latitude 50.504369;longitude -116.028235;radius 7.45,latitude 51.16827;longitude -120.11631;radius 5.98,latitude 50.322395;longitude -122.808407;radius 3.0,latitude 49.232764;longitude -121.76065;radius 1.94,latitude 50.76748;longitude -120.86578;radius 7.45,latitude 53.25161;longitude -132.09995;radius 7.45,latitude 54.00641;longitude -125.76747;radius 8.91,latitude 49.07897;longitude -121.99967;radius 3.0,latitude 49.17197;longitude -121.94873;radius 0.83,latitude 49.1697;longitude -121.98688;radius 0.5,latitude 49.845948;longitude -124.520662;radius 0.83,latitude 49.15249;longitude -123.92873;radius 1.57,latitude 52.12976;longitude -122.13547;radius 3.0,latitude 48.44229;longitude -123.42679;radius 1.57,latitude 49.07687;longitude -121.96619;radius 3.0,latitude 50.45264;longitude -122.77914;radius 9.65,latitude 50.55116;longitude -119.138468;radius 6.34,latitude 49.55924;longitude -121.4325;radius 3.0,latitude 49.31167;longitude -123.07566;radius 1.57,latitude 49.15569;longitude -121.95633;radius 1.2,latitude 49.59023;longitude -115.75104;radius 3.0,latitude 54.05737;longitude -124.85121;radius 9.65,latitude 52.333333;longitude -121.4;radius 5.24,latitude 51.58828;longitude -122.20616;radius 4.87,latitude 49.05659;longitude -122.19888;radius 4.5,latitude 53.91962;longitude -122.74667;radius 0.83,latitude 52.13016;longitude -122.14408;radius 3.0,latitude 52.10384;longitude -123.28362;radius 6.71,latitude 49.10373;longitude -115.08245;radius 8.55,latitude 51.98647;longitude -122.51631;radius 5.61,latitude 48.93545;longitude -125.54861;radius 3.0,latitude 48.58049;longitude -123.46679;radius 3.0,latitude 48.590261;longitude -123.378942;radius 0.83,latitude 49.02851;longitude -123.08048;radius 1.57,latitude 48.66541;longitude -123.45242;radius 3.0,latitude 50.69875;longitude -121.93263;radius 3.0,latitude 49.311205;longitude -122.989682;radius 1.57,latitude 48.393925;longitude -123.938323;radius 4.87,latitude 49.090585;longitude -122.033291;radius 1.94,latitude 52.46497;longitude -125.31763;radius 4.5,latitude 49.36787;longitude -120.07495;radius 7.45,latitude 50.04885;longitude -125.21764;radius 3.0,latitude 55.84914;longitude -121.73235;radius 3.0,latitude 49.88019;longitude -119.53694;radius 0.83,latitude 51.65;longitude -124.4;radius 6.34,latitude 53.91946;longitude -122.75389;radius 0.83,latitude 48.99311;longitude -123.82171;radius 2.67,latitude 49.385372;longitude -120.584346;radius 3.0,latitude 49.836928;longitude -119.62714;radius 3.0,latitude 49.13383;longitude -121.9593;radius 0.83,latitude 49.328566;longitude -123.129591;radius 1.2,latitude 53.91877;longitude -122.74704;radius 1.2,latitude 49.28152;longitude -123.06792;radius 0.46",,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:http://www.fnha.ca/what-we-do/mental-wellness-and-substance-use/non-medical-cannabis-information?utm_source=Traction-Snapchat&utm_medium=Snapchat-Ad&utm_campaign=2018-Cannabis
4e95b4393553f3a776593c19e7a02e8a452f093cd4b922d4fcd351283e563cde,https://www.snap.com/political-ads/asset/7dec181478feb348854e9f201ecbddbec6c958a959c154705008f1b0f02fdb8a?mediaType=mp4,USD,9939,8735197,2018/10/09 17:10:35Z,2018/11/06 18:10:35Z,Saguaro Strategies,"2120 University Ave,Berkeley ,94704,US",,Josh Harder for Congress,,,,,,,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
b397e5e0b970da31f6b0a376a1c18eae320b301ef0c8d8814dcf51cc6a9c6892,https://www.snap.com/political-ads/asset/93441543259c711affbe0dd1383c719f8b3e02a9466c55b16e1abafbcd2d80e5?mediaType=mp4,USD,63,839,2018/10/18 14:56:19Z,2018/11/07 02:00:00Z,Rising Tide Interactive LLC,"1250 H St. NW,Washington,20005,US",,Texas Democratic Party,,,,,,18-34,united states,,,,,,,,,,,,,,,,en,,,,web_view_url:https://votes.txdemocrats.org/my-texas-votes/?utm_medium=ads_SNP_C1_V1_TX_VD_6&utm_source=TexasDemocrats
16a3b2d915c14b6263abf1e3593d7fc1f16377ebdd65f6360518fba04b383069,https://www.snap.com/political-ads/asset/1444816bfc56fae2ea3f4d9599d606fe277186de5ac2e56bb862eb6de6d64d8a?mediaType=mp4,EUR,1141,676344,2018/08/20 06:56:43Z,2018/11/30 07:48:35Z,Reprise Media,"Skt. Petri Passage 52 ,København K,1165,DK",,Mejeriforeningen,,,,,,20-29,denmark,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
d2aa909e24c011955727c0625c06ed567d712daa056e0602e7ef8f2be284b7da,https://www.snap.com/political-ads/asset/2e4d67a25dabf148acbf7b443b26ab9de7eb19253043feab22291f40e22570e8?mediaType=mp4,USD,501,63925,2018/10/26 20:47:44Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://www.votingmatters.org
10003d1d4dddd267a4d15603e93a8c5482cac1867c0abb094448c38a8ec74525,https://www.snap.com/political-ads/asset/baf1712fc27a39abc1e43d5424c9fcab6cd39a33a974d261b8bc0c17675c1d1e?mediaType=mp4,USD,94,25800,2018/09/26 04:39:16Z,,OpenPoll Inc,US,,OpenPoll,,,,,,18+,united states,Texas,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://app.openpoll.io/panel/polls/results/fcee0c0788043fbe837400eb2cdfa67ea5a29b3be35812d37a4e3c69
e07087a84393ea95b49e31e11bad940a7f564cf165611e2c501b3441e4c63096,https://www.snap.com/political-ads/asset/e9735b6108ff8252d9fc03313e7a69ac51d156c5526532d8574e28f6aadeb3c4?mediaType=mp4,USD,93,15570,2018/10/30 17:45:51Z,2018/11/07 00:00:00Z,"GMMB, Inc","3050 K Street,Washington,20007,US",,JB for Governor,,,,,,35++,united states,Illinois,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://iwillvote.com/?state=il
d10e80d45042e0334144aa5a00d13e8b693bf899edf0665c11d3451a1aa91a6a,https://www.snap.com/political-ads/asset/82687fec5aab10fbaaf27233348fe01c0b9a4b09b51e37d065987670002db578?mediaType=mp4,CAD,0,734,2018/10/29 21:44:20Z,2018/11/11 07:59:59Z,Pro Rep is Lit,CA,,Pro Rep is Lit,,,,,,,canada,,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://voteprbc.ca/signup/
93840fce7a8b55ef649cf79a842b16ef94e29bc7be76548db3cf07b3e490612a,https://www.snap.com/political-ads/asset/8545b2d61f37ea7070fd4e5c4d55438dadf5706a3d6ddce918d7c4ccd9462600?mediaType=mp4,USD,867,357845,2018/10/09 15:51:44Z,2018/11/07 03:00:00Z,"Penna Powers ","1706 S Major St.,Salt Lake City,84115,US",,Lieutenant Governor's Office,,,,,,18-34,united states,Utah,,,,,,,,,,,,,,Provided by Advertiser,,,,,
2438786c60ae41cf56614885b415a72857bbfb5c06f760bb4ae2bb621338955c,https://www.snap.com/political-ads/asset/2c26481dd98f7320cd4bb64c2c5fe597f9d87a3e80b96463c14e972fbe05e19d?mediaType=mp4,GBP,445,232906,2018/11/27 21:44:19Z,2019/01/13 21:43:53Z,Amnesty International UK,"17-25 New Inn Yard,London,EC2A 3EA,GB",,Amnesty International UK,,,,,,25+,united kingdom,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.amnesty.org.uk/write-for-rights/action/northern-ireland-abortion?utm_source=Snapchat&utm_medium=Digital&utm_campaign=WFR&utm_content=NI-abortion-V13
18771419e985f729d2d9da144c676fc6d664069f87ee97a224f04e894f6dd10a,https://www.snap.com/political-ads/asset/e8e83e8fab626fbe3d16b0fd9ac1346213a7e3c432a1e1b3a59946910a29c9f9?mediaType=mp4,USD,499,232675,2018/10/24 17:30:27Z,2018/11/03 03:59:11Z,NatStuCo,US,,NASSP,,,,,,18-18,united states,,,,,,,,,,,"Charity & Non-Profit Organizations,Education,High Schools,Libraries",,"Advocates & Activists,High Schoolers",,Provided by Advertiser,,,,,web_view_url:http://www.makingglobalchange.org/
3bf4ecb0d522d4151a66cadeac8df1ac798bc7420654c264ec833271eede0679,https://www.snap.com/political-ads/asset/184e26c36589261ae6348a6f7aed70403a2ed8c8a40637045e27e004f690c8d0?mediaType=png,USD,20,4759,2018/11/02 22:47:04Z,2018/11/07 01:00:00Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Voto Latino,,,,,,18+,united states,,,California 39th District,,,,,,,,,,,,,,,,,web_view_url:https://vota2018.org/
5ebcd8d07250acec4970ad1fa475bc69db6f7baf530e316524d59926734841ab,https://www.snap.com/political-ads/asset/f9d969e1fc6e5120cf2a6f3f80505de7d5f24fa31cbef532e9c05fdc3f7f3acc?mediaType=mp4,USD,3851,1051036,2018/10/24 22:53:03Z,2018/11/07 00:00:59Z,Centro LLC,"11 E. Madison Ave. 6th Floor,,,Chicago,60602,US",,Save Animals Facing Extinction,,,,,,18-34,united states,Tennessee,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://protectesa.org/?utm_source=snp
