ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
8fdba949b8d6e75d33ef55e453530b4b51e38797b723ba334a13bbef2624c955,https://www.snap.com/political-ads/asset/dd06462470eb9f15bec2536166a4e0d470161b50975e71d1083e929166ed6f9b?mediaType=mp4,GBP,100,63190,2019/12/07 09:00:00Z,2019/12/09 23:59:59Z,Vote For Your Future,GB,General Election,Vote For Your Future,,,,,,18-24,,,,,,,,,,,,,,"Advocates & Activists,Collegiates,Hipsters & Trendsetters,News Watchers,Philanthropists",,Provided by Advertiser,,,,,web_view_url:https://wheredoivote.co.uk/
9ee8c6bf971e856a08167bb8e790affb9c44723c92ab92755988fe2e162fb3c1,https://www.snap.com/political-ads/asset/cc17d694922f72ec166a2a30aad27347dc7ae20fa6ffc8f72fea4606ddf9db1d?mediaType=mp4,EUR,0,2,2019/08/30 14:45:00Z,2019/08/30 16:45:00Z,Høyre,"Stortingsgaten 20,Oslo,0161,NO",,Høyre,,,,,,18-30,norway,,,,,,,,,"1606,1607",,,,,,Provided by Advertiser,,,,,web_view_url:https://youtu.be/ys6OvCLk5-Q
1b1e137724b7acc4eb124ad8ab2070578ef8ce17be1c6ee385b6bd86966c6b72,https://www.snap.com/political-ads/asset/47101b67df8728f0a4716d2f993f519cb94d7594cc82537dab1482cbfc4d0cb5?mediaType=mp4,USD,24,10524,2019/05/21 06:28:43Z,2019/05/27 06:28:49Z,SørenValgreen,DK,,Søren Valgreen Knudsen,,,,,,26-34,denmark,Nordjylland,,,,,,,,,,,,,,Provided by Advertiser,da,,,,
a261142f1f148ab8a36e61a979ab977ce882fe138a628b9db43db5972798de28,https://www.snap.com/political-ads/asset/e1ecb42f82521e775b5250787aa96dee79bd08a4199cbac55841f3e8e9862d23?mediaType=mp4,GBP,8,4775,2019/11/25 00:00:53Z,2019/11/25 23:00:00Z,HOPE not hate Charitable Trust,"1 Clothier St,London,E1 POA,GB",,HOPE not hate Charitable Trust,,,,,,18-40,united kingdom,,,,,,,,,"wn1 1,wn1 2,wn1 3,wn2 1,wn2 2,wn3 4,wn3 5,wn5 0,wn5 8,wn5 9,wn6 0,wn6 7,wn6 8",,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
2df4aaa4ac1401b5ca8fecb32aadcabb547e398a280c07a5a284073d0b55ee19,https://www.snap.com/political-ads/asset/a14fe69f0906cc930ff5bb846892fc0fabe5771b8149f9090c431a62cdd69332?mediaType=mp4,EUR,69,21595,2019/01/10 08:57:09Z,,Nadia Ghisolfi,"in cimalloco 52,Gudo,6515,CH",,Nadia Ghisolfi,,,,,,18+,switzerland,Ticino,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://www.ghisolfi.ch
b282c629d4c4b2090518a7c7baaeb7c431ea9f038d8990c78e1c3c9000fb6e8f,https://www.snap.com/political-ads/asset/5a4c9e1e3e1f703ff6236a6df2685fa48d38c759527b6b37c84d72fc660fc8e6?mediaType=mp4,USD,5000,869881,2019/08/23 12:55:00Z,2019/09/30 21:59:59Z,Red Media AS,"Pilestredet 27,OSLO,0164,NO",,OBOS,,,,,,20+,norway,,,,,,,,,,,,,,,Provided by Advertiser,,,,,
7616230eef2f3dc31034f4a89a27dbef3eb2cc0212495a3ebaa7ea459612161f,https://www.snap.com/political-ads/asset/04a8e5612e475d69c07b5d9b392b2e327388b27427297f54f94c45f68e34a559?mediaType=mp4,EUR,2329,3016309,2019/07/14 09:00:00Z,2019/07/19 13:00:00Z,Dentsu Aegis Network France,"67 Av. de Wagram,Paris,75017,FR",,SIG,,,,,,18-18,france,,,,,,,,,,,,,"Comics & Animation Fans,Gamers,Concert & Festival Goers,Hip-Hop Music Fans",,Provided by Advertiser,,,,,web_view_url:http://www.jeunes.gouv.fr/snu
fa89ae94570f1e3642f022984e0c41dbc51e1c3cff1e4814fe815f30a894b063,https://www.snap.com/political-ads/asset/09eb395a345a8f2b87084e5f1208d109684246eb550a63ea6b45da9ae50a8475?mediaType=mp4,USD,207,92776,2019/09/17 21:24:49Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,"Green Living Enthusiasts,Hipsters & Trendsetters,Political News Watchers,Wellness & Healthy Lifestyle",,Provided by Advertiser,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=VideoViews&utm_term=VideoViewsNewUsers&utm_content=HealthCenters_Vert_6s
a122462507734e2bcb45ef6b9e4149925c691541fe7dc32250c736ab869286cb,https://www.snap.com/political-ads/asset/43cc0e06d4939c7bc7a346c97fac052f8d6b60da567b3373e75c1235bcbbe48d?mediaType=jpg,USD,4484,1381635,2019/09/03 16:27:06Z,2019/09/30 21:50:14Z,MBuy,"120 South Riverside Plaza,Chicago,60606,US",,McCain Institute,,,,,,18-34,united states,,,,,,,,,,,,,"Advocates & Activists,Business News Watchers,Political News Watchers",,Provided by Advertiser,en,,,,web_view_url:https://www.weholdthesetruths.org/?utm_source=MBuy&utm_medium=Snapchat&utm_campaign=MCI_WHTT19_PoliticalInterest&utm_content=MCI_WHTT19_PoliticalInterest_1x1_SwipeUp(Journey)_Homepage
bd92fe8b0f8c3d9076e2f2cc3a75025fc523393e7f162fc450865c99d3b8e9f8,https://www.snap.com/political-ads/asset/d057e6b0c67fee5bbd67fa78effb646c4f814c922ef0ab07f0cb3c6e5f332e2a?mediaType=mp4,USD,164,71640,2019/07/25 19:46:20Z,,Realtime Media,"P.O. Box 13410,Arlington,22219,US",,Trump MAGA Committee,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://action.donaldjtrump.com/official-trump-rally-rsvp-ads/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20190828_na_rally_djt_tmagacpros_ocpmylea_bh_audience0054_creative01952_na_us_b_18-99_w_all_na_lp0084_acq_leads_video_9_16_005s&utm_content=pol
ccd9ccdf9f6036b3a3737f5b09692fc2471b43fe3a60a8e4cc58070da19dab16,https://www.snap.com/political-ads/asset/a9a735be351019e365bd5a2292986c99817446afdfbad3adb5867749690311a2?mediaType=mp4,USD,138,46268,2019/09/17 20:42:15Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=Traffic&utm_term=TrafficLookalike&utm_content=1Percent_Vert_6s
f4d184b9ea76c6aa92e2845a28ee4152d750bd2b6efc9a9b30b0cd1e808b1ff4,https://www.snap.com/political-ads/asset/07d3f1875d39163940de17f5f9fc0310976bc3c025eb7b0f663aad549bf20cd0?mediaType=jpg,EUR,449,120853,2019/12/05 23:00:00Z,2019/12/06 22:59:59Z,DNB Bank ASA,"Dronning Eufemias Gate 30,Oslo,0191,NO",,DNB,,,,,,18+,norway,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://huninvesterer.no/julekalender?utm_source=snapchat&utm_medium=social&utm_campaign=2019_hun-investerer&utm_content=julekalender-aapne-dagens-luke&utm_term=stories-luke
3598f5722c8746a3fc0698c99de5a14cfec81f66476ec9f0ae0de7c5d599280d,https://www.snap.com/political-ads/asset/e1ecb42f82521e775b5250787aa96dee79bd08a4199cbac55841f3e8e9862d23?mediaType=mp4,GBP,10,6124,2019/11/26 00:53:02Z,2019/11/26 23:00:00Z,HOPE not hate Charitable Trust,"1 Clothier St,London,E1 POA,GB",,HOPE not hate Charitable Trust,,,,,,18-40,united kingdom,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
b68841df88bee71436167896dd6cb076bb7c57ab3e599bd300a6dd4e8a08e6f2,https://www.snap.com/political-ads/asset/97dcd004c9b392948e32e356578015424be78ceabcbb55b3f71e0f578d408941?mediaType=mp4,USD,220,365657,2019/09/17 21:21:41Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=Conversions&utm_term=ConversionsLookalike&utm_content=1Percent_Vert_6s
8ed5f73ab106439f4b103b3c408e53e13d40661e4c0ac19da551c9aee7c19f8e,https://www.snap.com/political-ads/asset/81c62246572332cb92f0c1f743170fbf65c7f6f348b320d8d8ea1bccac0662ad?mediaType=mp4,EUR,150,94884,2019/04/08 12:00:00Z,2019/04/14 20:59:59Z,ThreeFiveEight Oy,"Pursimiehenkatu 26 c, 8th floor,Helsinki,00150,FI",,Syöpäsäätiö,,,,,,18+,finland,,,,,,,,,,,,,Console & PC Gamers,,Provided by Advertiser,,,,,web_view_url:https://tobaccobody.fi/?lang=fi&utm_source=snapchat&utm_medium=paid&utm_campaign=R%C3%B6%C3%B6kikroppa%20lanseeraus
3c478283d5221295c33239e8366d2f60f20385545b7fd28fe56be45b7830ae4c,https://www.snap.com/political-ads/asset/9a2d8ce178278b01f4fc11f1d11f7917af8a8b75c4f11b902ebc4ce705455fc0?mediaType=png,EUR,5,5447,2019/08/09 13:38:06Z,,International Fund for Animal Welfare,"290 Summer St.,Yarmouth Port,02675,US",,ifaw,,,,,,18+,netherlands,,,,,,,,,,,,,,,Provided by Advertiser,nl,,,,web_view_url:https://secure.ifaw.org/nederland/aanmelden/?ms=NONDF190723070&cid=7012A0000012tTF
1154d35ad6221650f5076d337ba087477e671f6b351a88bc868f72a072b930eb,https://www.snap.com/political-ads/asset/e1ecb42f82521e775b5250787aa96dee79bd08a4199cbac55841f3e8e9862d23?mediaType=mp4,GBP,8,3825,2019/11/26 00:17:24Z,2019/11/26 23:00:00Z,HOPE not hate Charitable Trust,"1 Clothier St,London,E1 POA,GB",,HOPE not hate Charitable Trust,,,,,,18-40,united kingdom,,,,,,,,,"ne13 7,ne13 8,ne13 9,ne15 8,ne15 9,ne3 1,ne3 2,ne3 3,ne3 5,ne5 1,ne5 4,ne5 5",,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
48569b1ac1f6151c7517133fcb32e817562220f2d4e3d2f2d3af5f2ab2f13284,https://www.snap.com/political-ads/asset/e1ecb42f82521e775b5250787aa96dee79bd08a4199cbac55841f3e8e9862d23?mediaType=mp4,GBP,12,6373,2019/11/25 00:00:06Z,2019/11/25 23:00:00Z,HOPE not hate Charitable Trust,"1 Clothier St,London,E1 POA,GB",,HOPE not hate Charitable Trust,,,,,,18-40,united kingdom,,,,,,,,,"bd20 0,bd20 5,bd20 6,bd20 9,bd21 1,bd21 2,bd21 3,bd21 4,bd21 5,bd22 6,bd22 7,bd22 8,bd22 9,ls29 0,ls29 8,ls29 9",,,,,,Provided by Advertiser,,,,,web_view_url:https://www.gov.uk/register-to-vote
62f957a3f659534b9bc847e07387372caa2190fc73a0e150463a4d6b4b9adf90,https://www.snap.com/political-ads/asset/7a4c746739bcb4c0884f73f78483bf24549e45684a33728420810f369cb4ddbf?mediaType=mp4,GBP,492,73684,2019/12/11 00:01:00Z,2019/12/12 21:45:00Z,Vote For Your Future,GB,General Election,Vote For Your Future,,,,,,25-34,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://wheredoivote.co.uk/
d69d0db90ad14f422d090b112eaf295a58cada155a25be51bff0d466f495ce42,https://www.snap.com/political-ads/asset/340e42736912dfe9b9ff61feff54e171313012083a15f9fbe81b2d8de906079a?mediaType=mp4,CAD,125,54207,2019/06/03 07:00:00Z,2019/09/04 06:59:59Z,The Aber Group,"608-120 Eglinton Avenue East,Toronto,M4P1E2,CA",,Plan International Canada,,,,,,,canada,,,,,,,,,,,,,,,,en,,,,web_view_url:https://plancanada.ca/ChangeTheBirthStory?utm_campaign=SHOW&utm_source=snapchat-cpe&utm_medium=social
0547b321cd4ab04655c7aa1ba16d578b58da59aced18fe5bef7a10326d585a2f,https://www.snap.com/political-ads/asset/8ba0f72590f7633b1db3a0587c6a1ca80c3670fa05fb558529f63ddcd2b4a0bd?mediaType=mp4,GBP,840,144030,2019/12/05 17:00:00Z,2019/12/06 23:59:59Z,Vote For Your Future,GB,General Election,Vote For Your Future,,,,,,18-24,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://wheredoivote.co.uk/
2c17a5896ec2870eb44441f0e71cb127b2d1e90a9c30ea60d6cbf5e38908cdd6,https://www.snap.com/political-ads/asset/d9f373acd60236622ff1620dec2502f646ce8277d15bd6de6ffaa9c7cf81b687?mediaType=mp4,EUR,12,2989,2019/08/29 08:31:31Z,2019/09/06 14:00:00Z,Geelmuyden Kiese AS,"St. Olavs Plass 5,Oslo,0164,NO",,Nye Drammen kommune,,,,,,18+,norway,,,,,latitude 59.715645;longitude 10.158608;radius 2.5,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.nyedrammen.no/valg-2019/forhandsstemming/?utm_source=snapchat&utm_medium=kortvei-video
3b0de353558f1c0967b4725723e55cf15d222cfce0feb5d7e11f83df78123832,https://www.snap.com/political-ads/asset/3ec7a84f5e04b2b5b4c9d0db58faf3ec88ca6b097dc8c87a50d51934115ed204?mediaType=mp4,USD,532,15563,2019/10/18 15:35:10Z,2019/11/05 23:00:00Z,ACRONYM,US,Get out the vote,ACRONYM,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://peoplespowergrab.civicengine.com/?utm_source=snap&utm_medium=paid-awr&utm_campaign=ppg-mob&utm_term=ky-18b34-rv-v&utm_content=ABF199BC
98791a46fa56788bd54a9ad93172b9a6afd02c6117829dc0056259c5ca1a5e28,https://www.snap.com/political-ads/asset/ae4148817e18beb3dc2cc44c223dd1e6cb5d4b465e8062f45df0821f6ba63824?mediaType=png,USD,6,332,2019/12/13 01:12:13Z,2019/12/31 15:47:13Z,Warren for President,"90 Cambridge Street,Charlestown,02129,US",Warren for President,Warren for President,,,,,,18+,united states,,,,,,,,,36088,,,,Collegiates,,Provided by Advertiser,,,,,web_view_url:https://my.elizabethwarren.com/page/s/ew-criminal-justice-reform-om?source=WFP2019-LB-HBCU-SN-US-TUSK&subsource=INT-COL-18_65-MF-TUSK-STA-CJR-DECR&utm_source=Snapchat&utm_medium=STA&utm_campaign=WFP2019&utm_content=TUSK
4ef303339469efa2edebcebeece50c685e3d4b7b263490bfa08bda2b724b854a,https://www.snap.com/political-ads/asset/22ddf5a109cf352781f6aeb060a840078a5ed203942ac011a8a7d1bc48a764ce?mediaType=png,USD,5749,614864,2019/08/08 14:43:15Z,2019/11/30 15:18:20Z,Warren for President,"90 Cambridge Street,Charlestown,02129,US",Warren for President,Warren for President,,,,,,25+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://my.elizabethwarren.com/page/s/ew-warrenissuessurvey-om?source=WFP2019-LB-NATL-SN-US-SUR&subsource=LKL-ACT-25_35-MF-SUR-STA-FWD-EW
909baf5ce96ca4ae4fc1e9541d4d898e2b8c1c120350382e5c288f05aaf03cd5,https://www.snap.com/political-ads/asset/3ccca95e934a0769299335da47a5a7bb5486f5206b05f45827ef9973d8e892b8?mediaType=mp4,USD,1667,921045,2019/03/14 11:48:54Z,2019/03/30 20:59:59Z,Goodroll Dijital Video Reklam Pazarlama Tic. A.Ş.,"Emniyetevler Mah. Yamaç Sok. No:6 Kat:2,İstanbul/Kağıthane,34415,TR",,Ak Parti,,,,,,,turkey,Izmir,,,,,,,,,,,,,,Provided by Advertiser,,,,,
640474a2ba6cd898f4631331e75e888d4d134f1c6c731c2b978d5e02a24b9bb4,https://www.snap.com/political-ads/asset/bea7b2722a5c9b72270d98ec625ee6f14ddc50789f779e8c3854f7f431ed7710?mediaType=jpg,USD,125,59606,2019/10/15 19:00:00Z,2019/10/25 22:00:00Z,BCom Solutions,"919 Central Ave,Auburn,68305,US",,Citizens for a Successful CB,,,,,,18+,united states,,,,,,,,,"51501,51502,51503",,,,,,Provided by Advertiser,,,,,web_view_url:https://successfulcb.com/voting-center/
8d73f03d52b9407dfb4f8b6fdaae28591b88fdbff4c3b6fa969f567e6c6e60a7,https://www.snap.com/political-ads/asset/4cf03f9852b5e6a890c7728ea8a11a393121ff31a7b38839095a301f8ee440ae?mediaType=mp4,EUR,712,531367,2019/10/21 06:00:00Z,2019/11/16 20:00:00Z,ThreeFiveEight Oy,"Pursimiehenkatu 26 c, 8th floor,Helsinki,00150,FI",,Syöpäjärjestöt,,,,,,18-20,finland,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.fressis.fi/artikkeli/pikaruokaa-hyvalla-maulla/?utm_source=snapchat&utm_medium=social&utm_campaign=C4318_Ravitsemuskampanja
78ad3d374bc925a86f7237e10ffbdfba4ccb9f8b8ff59ea867414e39e75cc777,https://www.snap.com/political-ads/asset/8b2374b0ecbea159bca7ddff7daa185f859a628ba3b709e4f7a0b5800141a36e?mediaType=mp4,CAD,17343,5182382,2019/10/25 23:39:31Z,2019/11/23 04:59:59Z,Cossette Media Inc,"P.O. Box. 11613, Succ. Centre-ville,Montreal,H3C5V9,CA",,Government of Canada,,,,,,18-,canada,,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.canada.ca/en/services/health/campaigns/vaping.html?utm_source=snapchat&utm_medium=cpv_en&utm_content=story_unknown_original&utm_campaign=vapingprevention2019
baef56c8789a3cdd554db781045a0c5ae7eb5a39ac6bdbc6027ad5c3406901b5,https://www.snap.com/political-ads/asset/2f363aa1c0179b472b6f6dddb637d2db8557ad36869f299a71d5ca97f3d213b2?mediaType=mp4,USD,30,14620,2019/11/24 10:07:04Z,,liberteeshop.com,US,,liberteeshop,,,,,,18+,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://libertyteeshop.com/products/police-navidad-ugly-sweater-cookie
d8c38991eec4d9f4832bcbad7fe9d7c1ec090bd77cfbcf25b8d250306259feaa,https://www.snap.com/political-ads/asset/1e7e65e72542904a679991adb3fa977c4ee5b5a9760837b51c99f0ba575b7614?mediaType=png,USD,7,1019,2019/09/24 04:00:00Z,2019/10/16 03:59:59Z,ACRONYM,US,Register to Vote,ACRONYM,,,,,,18+,united states,Virginia,,,,,,,,,,,,,,,,,,,web_view_url:https://www.peoplespowergrab.org/register?utm_source=snap&utm_medium=paid-ld&utm_campaign=ppg-reg&utm_term=va-trta-v&utm_content=68B83AF4
627877265b87e7c4b65fad381c33184744b6096c6971a908161f4233e1e205fd,https://www.snap.com/political-ads/asset/a0dee94bedac1d3f6cd1a686f2bceb1b71122852526a635397fdabfbb98b77f2?mediaType=mp4,USD,167,52923,2019/09/19 20:43:21Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=LeadGen&utm_term=LeadGenAdEngagement&utm_content=82Percent_Vert_6s
2f31c3baa0e0fa81b81c948dfc434a17bdddccd40ccda179b02a0aa74f1de4f0,https://www.snap.com/political-ads/asset/bcbda396ccbf1e9d135aae43b3c1cfd40e7d7b68eff838db0b2cb51e873dda89?mediaType=mp4,USD,313,85772,2019/03/20 13:17:19Z,2019/04/16 15:49:19Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,ACT NOW ON CLIMATE,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.jayinslee.com/join?source=Snapchat&subsource=17
a55412df5680a34b07c2837909faee6612dc372cf689b7e96becfafaade2c3a6,https://www.snap.com/political-ads/asset/c48b613a11c04e8f6884e2b71881f63933e3ca89267bc4fe04cd389617ff51ba?mediaType=mp4,EUR,45,6564,2019/12/02 06:00:00Z,2019/12/22 22:59:00Z,Dentsu Norge AS – RED dentsu X,"Kristian Augusts gate 23, OSLO,0164 ,NO",,SOS-barnebyer,,,,,,30+,norway,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.sos-barnebyer.no/?kampanjekode=190226492&utm_source=snapchat&utm_medium=paid%20social&utm_campaign=fadderkampanje2019&utm_term=prospecting&utm_content=commercialad_video_a
f891688a79cc5265717ddbf6a3984ec504dcb7076824b8399e53e093c0a293b4,https://www.snap.com/political-ads/asset/07b6e34ea7f22b8db0be895912c344ea006750c90cda4c11de03cc148e1a46c6?mediaType=mp4,CAD,887,281407,2019/06/03 07:00:00Z,2019/08/08 06:59:59Z,The Aber Group,"608-120 Eglinton Avenue East,Toronto,M4P1E2,CA",,Plan International Canada,,,,,,21-34,canada,,,,,,,,,,,,,,,,en,,,,web_view_url:https://plancanada.ca/ChangeTheBirthStory?utm_campaign=SHOW&utm_source=snapchat-cpe&utm_medium=social
20e789d736900f6298e8fb279b1588c2c5647aac0f676965b6ba7a144e142746,https://www.snap.com/political-ads/asset/ccade9474ae8863f6aabc61414d46d15fe204f33112070ff7605dc2401c1dc92?mediaType=mp4,USD,7,5712,2019/11/15 11:13:33Z,,liberteeshop.com,US,,liberteeshop,,,,,,18+,united states,"Alabama,Alaska,Idaho,Kansas,Nebraska,North Dakota,Oklahoma,South Dakota,Utah,Wyoming,Arizona,Georgia,Kentucky,Louisiana,Mississippi,Missouri,Montana,South Carolina,Tennessee,Texas,West Virginia",,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://libertyteeshop.com/collections/ugly-christmas-sweaters
fb5f1e925125a1f4128c0227a3788a583e1f2e6d5d5ee1d06966fe81e3fbdf82,https://www.snap.com/political-ads/asset/049265c41058f8ea8e1b7ca98597ffa6f0646a04cfa4d57291bf423dd93a000e?mediaType=png,EUR,128,29335,2019/09/02 11:00:00Z,2019/09/08 21:59:00Z,Idium 1881 AS,"Rolf Wickstrøms vei 15,Oslo,0484,NO",,Fellesforbundet,,,,,,18+,norway,,,,,,,Molde,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.fellesforbundet.no/samfunnspolitikk/kommunevalg-2019/?utm_source=Snapchat&utm_medium=cpc&utm_campaign=stem-pa-en-arbeider
5298b4ebd5b6bfcbc62f21b41ecd7e2a96ee5e6bd1e2d7bb08926d45d82d2cb9,https://www.snap.com/political-ads/asset/e5211ca66be228cdf1ac35916d8a2d6ad33c2b55eabb9e6771ec78ab95c007ff?mediaType=mp4,USD,166500,17410136,2019/12/20 21:30:00Z,2020/01/18 04:59:16Z,Hawkfish LLC,"909 Third Avenue,New York,10022,US","Mike Bloomberg 2020 Inc ","Mike Bloomberg 2020, Inc.",,,,,,18-34,united states,"Alabama,Arkansas,California,Colorado,Maine,Minnesota,North Carolina,Oklahoma,Tennessee,Texas,Utah,Vermont,Virginia,South Carolina,Nevada,Florida,Wisconsin,Michigan,Arizona,Pennsylvania",,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.mikebloomberg.com/policies/gun-safety?utm_source=Snapchat&utm_medium=&utm_campaign=ProMike_GunSafetySchools&utm_content=UnwillingnessToAct
91756fa6f51cd334f7ba82eacdb9af91748cd32af0d6f2d59dcc09302f3ec8e1,https://www.snap.com/political-ads/asset/6e88e041ab2d9163dce12699d36fe94534ceab66a9dfad4aeb060929a9c52207?mediaType=mp4,USD,106,38919,2019/09/02 18:09:08Z,2019/09/09 16:03:30Z,AlfGundersen,"Thormøhlensgate 53D,Bergen,5006,NO",,Høyre,,,,,,20+,norway,,,,,,,Bergen,,,,,,,,Provided by Advertiser,nb,,,,
209b5ba3c65e517e84a269eae3d16fe7790ba221d3548caa64490df0cfe02e85,https://www.snap.com/political-ads/asset/e87e520642904b9d75558f9a5ad5acde0fabde5c8ece0b5f0c10d6a2f23c8bea?mediaType=mp4,USD,30,8554,2019/09/18 12:58:19Z,2019/10/16 20:00:19Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,United We Dream Action,,,,,,18-29,united states,,,,,,,,,"85003,85004,85006,85007,85008,85009,85012,85013,85014,85015,85016,85017,85018,85019,85020,85021,85022,85023,85024,85027,85028,85029,85031,85032,85033,85034,85035,85037,85040,85041,85042,85043,85044,85045,85048,85050,85051,85053,85054,85083,85085,85086,85087,85120,85139,85142,85201,85202,85203,85204,85205,85206,85207,85208,85209,85210,85212,85213,85215,85224,85225,85226,85233,85234,85248,85249,85250,85251,85253,85254,85255,85256,85257,85258,85259,85260,85262,85263,85264,85266,85268,85281,85282,85283,85284,85286,85295,85296,85297,85298,85301,85302,85303,85304,85305,85306,85307,85308,85309,85310,85320,85322,85323,85326,85331,85333,85335,85337,85338,85339,85340,85342,85343,85345,85351,85353,85354,85355,85361,85363,85373,85374,85375,85377,85379,85381,85382,85383,85387,85388,85390,85392,85395,85396,85545,85321,85341,85601,85602,85611,85614,85619,85622,85629,85633,85634,85637,85641,85645,85653,85654,85658,85701,85704,85705,85706,85707,85708,85710,85711,85712,85713,85714,85715,85716,85718,85719,85723,85724,85726,85730,85735,85736,85737,85739,85741,85742,85743,85745,85746,85747,85748,85749,85750,85755,85756,85757",,,,,,Provided by Advertiser,,,,,web_view_url:https://actionnetwork.org/forms/uwda-joinus
0b2d2431c2e76643f31fb69845fd6ab1de0a48b511932f99995e6edbde9fc5f7,https://www.snap.com/political-ads/asset/bcbda396ccbf1e9d135aae43b3c1cfd40e7d7b68eff838db0b2cb51e873dda89?mediaType=mp4,USD,8244,3334431,2019/03/01 18:15:07Z,2019/03/18 20:15:10Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,ACT NOW ON CLIMATE,,,,,,18+,united states,,,,,,,,,,,,,,,,en,,,,web_view_url:https://www.jayinslee.com/join?source=Snapchat&subsource=17
47d8afb02884a76eeff6f26de5754d5b5b6a30fcf56ac90d897880300140016a,https://www.snap.com/political-ads/asset/8612ef43688ac5fc62f465fccf273beee5a555448b8742d0615c1aa70476ac88?mediaType=mp4,USD,44,38017,2019/09/17 21:21:41Z,,UnRestrict Minnesota,"200 University Ave W #200,St. Paul,55103,US",,UnRestrict Minnesota,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,web_view_url:https://unrestrictmn.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=Conversions&utm_term=ConversionsAdEngagement&utm_content=AccessHC2_Vert_6s
c69e83a839e730bfa8cb211996470f9cfb8eaea4a2b6c65989c36b8507acb9af,https://www.snap.com/political-ads/asset/162290dffb18e39af1a15079ca311e1eadd3121cfa7055f19f0799fbfcba7ef4?mediaType=mp4,GBP,5000,2739400,2019/12/07 14:20:50Z,2019/12/12 23:18:45Z,Avaaz Campaigns UK,GB,UK general elections,Avaaz Campaigns UK,,,,,,18+,united kingdom,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://secure.avaaz.org/campaign/en/votesmart2019/
