ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
b652e4a541e5898440254c46ca862ef0a6d8d4304f08b3e0c1d853e09e8336ec,https://www.snap.com/political-ads/asset/fdb246110745cea47584c84d755ca534cc327044ea150052a7ace5fb330da8dc?mediaType=mp4,USD,1863,65577,2022/11/05 01:44:00Z,2022/11/08 23:00:00Z,Break Something,"1768 Columbia Road NW #3,Washington,20009,US",HD31,Michigan House Democratic Fund,,,,,,18+,united states,,,,,,,,,"48111,48160,48131,48174,48191,48176,48197,48161,48117,48159,48162,48190,48164",,,,,,,,,,,web_view_url:https://iwillvote.com/
b653f848c2c6bf76d69756d6bc382173df4f2c6b9883e23cab337b4c97becce9,https://www.snap.com/political-ads/asset/ec191a053fc7ab21fef6fa8b778dc9c6f29e5b4428532c28ac07b69fbf7b7f4a?mediaType=mp4,EUR,73,16521,2022/05/25 05:13:53Z,2022/06/07 21:59:59Z,Context Media,"Västra Norrlandsgatan 7 ,UMEÅ,90327,SE",,Socialdemokraterna Kalmar kommun,,,,,,18+,sweden,Kalmar Lan,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.kalmarframat.se/?utm_source=snapchat
b65b9db52d49e88613fecfc245c6163e2de973b9b04604c8c869c1bc4f1f8be2,https://www.snap.com/political-ads/asset/c0687c5cf0901fd0d818478cf20bf4ecd37712335cd723d0ebb87fd78484e4a1?mediaType=png,USD,801,182307,2022/10/24 17:42:59Z,2022/11/01 06:59:00Z,SPM - LLC,US,,Arizona Students' Association,,,,,,18-28,united states,,,,,,,,,"85701,85705,85713,85716,85719,85281,85282,86001,86002,86011,86004",,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.azstudents.org/
b660864f17b4c78087bc6e0dbcef07b1f41d5c33d1af5105546e10a89e9f453a,https://www.snap.com/political-ads/asset/684ed0112e9993da98aeb93ae3da5147a25325dca0f27d70f7e2f20db48d0389?mediaType=mp4,USD,23,643,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,FEMALE,18-49,united states,,,,,,,Las Vegas,,,89109,,,"Advocates & Activists,Political News Watchers",,Provided by Advertiser,,"Education (Some High School),Education (Some College),Education (Bachelor Degree)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
b668b826893b0cc56a5a45af5a1393ef6b95e632fd3c3438d6fba4c6eb98d208,https://www.snap.com/political-ads/asset/8c4fe37d229647b3e8f13e2e883e5d4a81cadabb0d411f5948964e6137590749?mediaType=mp4,USD,72,17882,2022/06/27 17:33:03Z,2022/08/15 03:59:59Z,Wavelength Strategy,US,Brian Schatz,Schatz for Senate,,,,,,18+,united states,,,,,,,,,"96729,96742,96748,96757,96770,96703,96705,96714,96716,96722,96741,96746,96747,96751,96752,96754,96756,96765,96766,96769,96796,96763",,,,,,,,,,,web_view_url:https://brianschatz.com/?utm_source=snap&utm_medium=pm&utm_campaign=primary
b668ca6d3b4ca232a7d851f6abd2ef3a2ad59f765caa5238e1b08d58b2cd426f,https://www.snap.com/political-ads/asset/449d2992350626eed07ba8099d3c3bd05592a3a3e1b17a3b567ac622ab4387d4?mediaType=mp4,USD,4783,385692,2022/09/22 19:30:11Z,2022/11/09 01:00:00Z,The New Media Firm,"1730 Rhode Island Ave, NW Ste 213,Washington,20036,US",Progress Michigan PAF,Progress MI Pol Action Fund,,,,,,18+,united states,Michigan,,,,,,,,,,,,,,,en,,,,web_view_url:https://progressmipoliticalaction.com/gop-gubernatorial-candidate-tudor-dixon/
b677496509737811a22f423bfa534f610e29143cbf7046d90ff09fedab67641e,https://www.snap.com/political-ads/asset/dce930bd97d1d943daf452962ffcb45870a41ac7acb06529cd34cc009eb870d5?mediaType=jpg,USD,370,30363,2022/04/19 13:00:00Z,2022/06/29 01:00:00Z,Wavelength Strategy,US,Kathy Hochul,Kathy Hochul for NY,,,,,,18+,united states,New York,,,,,,,,,,,,,,,,,,,web_view_url:https://kathyhochul.com/?utm_source=snapchat&utm_content=newyorkleads&utm_medium=pm
b67ad148b5d8ec9662cf665f0a4ff8732b9674cfb6e0b6d75b744cd923092e2c,https://www.snap.com/political-ads/asset/cc75e24831c38b3d4936e22bf633d512fd6c99aa5abee6026236391a45eadd57?mediaType=mp4,USD,4073,195701,2022/11/21 18:20:39Z,2022/11/28 07:59:00Z,C+K,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,We Testify,,,,,,18-29,united states,,,,,,,,,,,,,,,Provided by Advertiser,en,,,,web_view_url:https://www.wetestify.org/im-prochoice-but
b68193454a0f4d8b22dbf8c1c6218197f1f206d79cd59f2a391269342f15ee9f,https://www.snap.com/political-ads/asset/c3edc8934854d8d90f9ca9754c04c599cdf97acd8af1a10032c1a0f7fd2f6c64?mediaType=jpg,USD,124,4792,2022/11/03 22:32:06Z,2022/11/10 04:59:59Z,COMPETE Digital LLC,"1317 Potomac Ave SE,Washington,20003,US",TFN PAC,TFN PAC,,,,,,18+,united states,Texas,,,,,,,,,,,,,,,,,,,web_view_url:https://thetexasmajority.com/
b68416423da5411af57ea23335a39c0bc165eba30f6715d6847e1f7b034f33a5,https://www.snap.com/political-ads/asset/157dbfa150a83aa2769a137824677199c05cb32460cf0ce3e560078730f19f5e?mediaType=mp4,USD,2064,341070,2022/02/12 22:41:38Z,2022/10/18 03:59:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US",Warnock For Georgia,Warnock for Georgia,,,,,,18+,united states,Georgia,,,,,,,,,,,,targetsmart_01,,Provided by Advertiser,en,,,,web_view_url:https://warnockforgeorgia.com/issues/?utm_source=al&utm_medium=snap&utm_campaign=GE&utm_content=youearnedit_video_15s_9x16
b689ffd477237b0801ffd840701353eecf807840b99a40cb55e79a7d0d4bde17,https://www.snap.com/political-ads/asset/2581109faa91fe0b19dca95ccf27941c97b49f767ecc4031c6e23c44add38230?mediaType=mp4,AUD,254,28552,2022/07/13 05:39:39Z,2022/07/21 13:59:00Z,Cor Comms,"level 2, 130 Macquarie street,Hobart,7000,AU",Local Government Association Tasmania,Local Government Association TAS,,,,,,30+,australia,Tasmania,,,,,,,,,,,,"Advocates & Activists,Political News Watchers",,Provided by Advertiser,,,,,web_view_url:https://www.lgat.tas.gov.au/council-elections
b68b05cf7055140dcc55668b632d4f0cec1cdc90ec263bee7a6e451ce0f116e4,https://www.snap.com/political-ads/asset/9722d0cfb7ad37622ebdb4f47b2a0c5b9ca7e7facd01c3b0d413b36537ab3371?mediaType=png,USD,162,28690,2022/04/20 04:34:11Z,2022/05/14 06:59:59Z,Open Hand Media,"235 E. Broadway, Suite 320, Long Beach, CA,Long Beach,90803,US",Planned Parenthood,Planned Parenthood,,,,,FEMALE,18-29,united states,,,,,latitude 33.68541847780027;longitude -117.80674176040587;radius 18.73,,,,,,,,"Arts & Culture Mavens,Advocates & Activists,Philanthropists",,Provided by Advertiser,,,,,web_view_url:https://bansoffabortion.org/
b6ac000012920bf39cac89bf1685a739f4f6189407d3da0afa44069ae4391cae,https://www.snap.com/political-ads/asset/29b98248f001f5309c3caea3a3a346147879167fbe26cb9ccb0f817ddf05728b?mediaType=png,USD,1441,78183,2022/10/17 22:54:54Z,2022/11/04 21:00:00Z,C+K,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,en,,,,web_view_url:https://www.voterparticipation.org/early-voting-locations/?utm_source=EV22&utm_medium=Snapchat&utm_campaign=CK-VPC-EV22-SNAP-VPC.E01-GA-GAEV-BO-18p-creativedetail2
b6ae1018f91dea89f568a3a9cbbe9416bd15dbdb9b55647b56a772efa4a456ba,https://www.snap.com/political-ads/asset/340676146929c3bc1898c7f67791ba452b5ba879d1cf74fb4bd6545d3cae1a2c?mediaType=mp4,USD,274,6455,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,Arizona,,,,,,,"89030,89101,89102,89104,89107,89110,89115,89142",89109,,,"Advocates & Activists,Political News Watchers,Latin Music Fans",,Provided by Advertiser,en,"Education (Some High School),Education (High School Diploma)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
b6b4f1d2c594bf5c70dcebda7b3d287daf708b3d1ff879c02354a4b33daf2fe0,https://www.snap.com/political-ads/asset/a8dbd5c7826e6733089fb752aa1036dcefece6eca0f4272c419bdce032bccb19?mediaType=jpg,USD,6,243,2022/02/23 23:41:00Z,2022/09/20 03:59:59Z,Wavelength Strategy,US,Mark Kelly,Mark Kelly for Senate,,,,,,18+,united states,Arizona,,,,,,,,,,,,"Investors & Entrepreneurs,Business News Watchers,Advocates & Activists,Collegiates,Green Living Enthusiasts,Political News Watchers,Philanthropists",,Provided by Advertiser,,"Occupation (Business, Finance or Mgmt)",,,web_view_url:https://markkelly.com/?utm_source=snapchat&utm_medium=paid
b6b818470a885db091d103fc9d1e16e5c0bff6a3b55c1e2822be77d0db8a15eb,https://www.snap.com/political-ads/asset/9dbb3bcc86952a4587b89ee2d9741b0d1c1d3aaf3ba9aaa75248b549b788188c?mediaType=mp4,SEK,18588,496115,2022/09/22 21:12:03Z,2022/10/15 21:59:00Z,Reform Society,"Kungsgatan 18,Stockholm,111 35,SE",,RFSU,,,,,,18+,sweden,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.rfsu.se/medlem?utm_source=snapchat&utm_medium=cpm&utm_campaign=60456
b6c1b722e94a961d0e1fd80ec7dbac864148df85c4268a4567f8712b3378572e,https://www.snap.com/political-ads/asset/9e60cd8b821b62fed4770738fcb69ce12fb62dc2f1d142c2c1ba352fceadcbaa?mediaType=mp4,USD,179,27585,2022/07/30 18:04:50Z,2022/08/06 18:04:50Z,"Middle Seat Consulting, LLC","Po Box 21600,Washington,20009,US",Beto for Texas,Beto for Texas,,,,,,18+,united states,Texas,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://secure.actblue.com/donate/ads_ms_20220727_dd_sc_evg_july?source=ads_ms_BFT_20220727-DD-SC-EVG-July_ntgt-TX-1865U-MF_a002-BFT-collage-gif-1080x1920
b6c9faf180a2b8fa80eefa6c0ad50e6a9e149d005fbd0f5404530371047dbedf,https://www.snap.com/political-ads/asset/5278c99ddca329360d12b8d78fbd244ff1cb2272e330b23f9d5dce4281e15f2b?mediaType=mp4,USD,437,31072,2022/05/09 17:06:10Z,2022/07/01 03:59:59Z,C+K,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,PPFA,,,,,FEMALE,18-35,united states,Georgia,,,,,,,,,,,,,,Provided by Advertiser,en,"Household Income: Under $50000,Household Income ($1,000-$24,999),Household Income ($25,000-$49,999),Household Income ($50,000-$74,999)",,,web_view_url:https://www.abortionfinder.org/?utm_source=Snapchat&utm_medium=PP&utm_campaign=CK.PPFA.PatientNavP3.GA.Snap.EN.LLI.FE.18_35.Vid-10.Video3
b6cb1809ceabb4675f2fafdb54acf4c00acfb05fe049d6a1d636e8383b3f6ab2,https://www.snap.com/political-ads/asset/0c5496d123e576f16a872b4afd7cc6969755a94777c338b152d20157d4f3678c?mediaType=jpg,USD,8,412,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,,,,,,Las Vegas,,,89109,,,,,,,,,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm&utm_content=enough
b6d09574bc1385c827f5c151db47837840c6d787fa373e3eb133ed6739cbb9f9,https://www.snap.com/political-ads/asset/a998f085661bf45fcbec8652042555ad4376ad080c73941d1c63fd539eca563d?mediaType=mp4,USD,5381,511312,2022/09/16 18:00:54Z,2022/11/08 22:00:00Z,Precision [TEST],"1121 14th Street NW Suite 700,Washington,20005,US",SEIU,SEIU,,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,en,,,,web_view_url:https://act.seiu.org/a/ga2022
b6d635baf41befffd25a37889c82c9bd2c13368c0cf42b17b0ecaa6924ce598f,https://www.snap.com/political-ads/asset/2a8dbb0ec46e54bcbdecf2ea49ea9e52dfc83468061df17edfa49127f4298d97?mediaType=jpg,EUR,120,67741,2022/01/14 04:30:00Z,2022/01/23 16:00:00Z,Veli-Matti Oksanen,FI,Jari Mattila,Porin Demarit ry,,,,,,18+,finland,,,,,"latitude 61.31406735224658;longitude 21.975235144660303;radius 33.34,latitude 61.80020341479107;longitude 21.906652748369225;radius 30.77,latitude 61.18432906947214;longitude 22.696008886969764;radius 12.04,latitude 61.07669605830816;longitude 22.44557767667274;radius 14.24,latitude 61.11816329080759;longitude 21.524234733079936;radius 16.8,latitude 61.613006188159034;longitude 21.448396064773704;radius 17.18",,,,,,,,,,Provided by Advertiser,fi,,,,
b6d6d6feeb450e533858d079eeebfc25887c4c62bcf0b3bd43ca1352ac510bbe,https://www.snap.com/political-ads/asset/c11b0db0bbb8cd4da8a58166e6dfbdcbe6ce1963ea8ec76adabcddfecc7dfb3f?mediaType=png,USD,252,8958,2022/09/30 22:41:31Z,2022/11/08 21:59:00Z,Wavelength Strategy,US,Josh Harder For Congress,Josh Harder For Congress,JOSH HARDER FOR CONGRESS,C00639146,JOSH HARDER FOR CONGRESS,N/A,,18+,united states,California,,,,,,,,,,,,,,,,,,,web_view_url:https://harderforcongress.com/how-to-vote/?utm_source=snap&utm_medium=paid
b6da07d109fd3fe714f8c74584a62de49cfc55ac6710e0987d5fa9d2f40ea5e1,https://www.snap.com/political-ads/asset/e97ee22c985ddbe14a4cb494d779b6b74ee1cda2c247c81b6daa6a1ad253632a?mediaType=mp4,SEK,11411,436989,2022/09/22 21:12:03Z,2022/10/15 21:59:00Z,Reform Society,"Kungsgatan 18,Stockholm,111 35,SE",,RFSU,,,,,,18+,sweden,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.rfsu.se/medlem?utm_source=snapchat&utm_medium=cpm&utm_campaign=60456
b6e21e8c40ae941270d736f89ee1d739c81ec84d7c7aa8fa9b1e11d9530208b9,https://www.snap.com/political-ads/asset/b310f61c96ca462612af65163a7c7a78f2886ddbd15c688c659c1019d41c0fea?mediaType=mp4,USD,186,16008,2022/10/11 14:00:07Z,2022/11/08 21:00:00Z,AL Media,"222 W Ontario, Suite 600,,Chicago,60654,US","One Georgia ","One Georgia, Inc.",,,,,,18+,united states,Georgia,,,,,,,,,,,,,,,,,,,web_view_url:https://staceyabrams.com/voting/
b6e4bd147db24aede64d06ddd64b3c454504a3d6fbbb6350e43a5553ad2096d8,https://www.snap.com/political-ads/asset/f9b807da29faf875dd7dc0caa62e8a67d44145abdaa6ad6f679d9ab723992af7?mediaType=mp4,USD,1729,176284,2022/05/13 02:56:36Z,,Aisle 518 Strategies LLC,"1133 15th St NW,Washington,20005,US",Californians for Solutions to Homelessness,Californians for Solutions,"Californians for Solutions to Homelessness and Mental Health Support, a Coalition of Housing and Mental Health Experts, Concerned Taxpayers and Digital Sports Entertainment and Gaming Companies",FPPC#1440682,"Californians for Solutions to Homelessness and Mental Health Support, a Coalition of Housing and Mental Health Experts, Concerned Taxpayers and Digital Sports Entertainment and Gaming Companies. Committee major funding from Betfair Interactive US d/b/a FanDuel Sportsbook, BetMGM, and Crown Gaming d/b/a DraftKings.",California Statewide,,18+,united states,California,,,,,,,,,,,,,,,,,,,web_view_url:https://secure.everyaction.com/aq5uSIaBOUeh7CIqFKvAIQ2
b6e825cb4f9e41dc3e79e03785fa41cea98447a3b1131dcc75a711e8652fac4f,https://www.snap.com/political-ads/asset/652f18e834c9a9d5f72f3e4719025ae693baa3d1563173c0f8181b3441933185?mediaType=jpg,USD,61,1877,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,California,,,,,Reno,,,,,,"Advocates & Activists,Political News Watchers",,Provided by Advertiser,,"Education (Some High School),Education (Some College),Education (Bachelor Degree)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
b6fd1fcfeda1d46de06cdb030d8631659924157510b8e6942f3a2164ebc8fcb5,https://www.snap.com/political-ads/asset/78f85045cb17d490dbf291c5bb92af1ed586006dd7d4d8a23326c106a542df83?mediaType=jpg,USD,190,36146,2022/09/06 13:00:20Z,2022/11/08 23:00:00Z,Wavelength Strategy,US,,Kathy Hochul for NY,,,,,,18+,united states,,,,,,,,,"11411,11413,11412,11203,11434,10553,14208,11236,11422,11212,11429,11233,14215,10550,10037,14619,11575,11436,14211,11433,11226,10466,14611,10039,10030,11798,14204,11213,11225,10475,11207,11216,14608,11692,11239,11550,11430,12202,11553,10026,11210,10469,13205,14605,11691,12206,11003,10106,11221,10027,12207,14621,14613,12307,11234,11208,13202,10035,10456,12210,10451,11238,14203,10552,11423,10115,10171,11701,11520,10473,13207,14212,10467,14214,10303,12222,14209,11510,11205,10457,10453,10175,11241,10199,13224,10470,10029,10460,10452,11420,10031,11435,10607,10977,10170,11580,10459,10462,10801,10603,12204,10701,10454,11096,10304,14609,14305,10523,10474,11722,10455,11206,12601,12209,13210,14604,10472,11428,10122,10981,10152,11427,11590,11693,14301,14303,10458,13204,10468,10301,11224,10566,11552,14615,10302,10931,13203,10993,11432,10119,12550,11713,11369,11217,10310,10163",,,,"Hip-Hop Music Fans,Sneakerheads,Basketball Fans,College Basketball Fans,targetsmart_21,targetsmart_16",,Provided by Advertiser,en,,,,web_view_url:https://www.zeldinfacts.com/?utm_source=snap&utm_medium=pm
b6fe6f21af13f03912140232f9ad65ef8d994bc9a38eadc8277ce6e3dc2e47b5,https://www.snap.com/political-ads/asset/652df0e13dc8064b65af1bb3b9a746ffa29f0c864549ff5973a7a05d64b3c083?mediaType=mp4,USD,2252,116689,2022/09/16 16:00:52Z,2022/11/07 21:00:00Z,Blueprint Interactive,"1220 19th Street NW,Washington,20036,US",Hillary Scholten,Scholten for Congress,,,,,,18-35,united states,,,,,,,,,"49331,49403,49345,49440,49302,49428,49460,49445,49435,49451,49448,49404,49415,49544,49316,49306,49442,49401,49507,49321,49512,49444,49509,49503,49456,49534,49548,49519,49301,49315,49505,49506,49418,49341,49504,49508,49525,49441,49546,49417",,,,,,Provided by Advertiser,en,,,,web_view_url:https://johngibbsformichigan.com/
b6ff0526467f66326b85f0d1ec77b2150f7e2b8939d023d3987d20ce2540d6ed,https://www.snap.com/political-ads/asset/b0e1707cd1486b8c9e0592973efca3486a6fb011ad9cc0c00eb78c4dd9ea1678?mediaType=mp4,USD,411,68994,2022/07/21 16:24:09Z,2022/11/01 03:59:00Z,Wavelength Strategy,US,Michael Bennet,Bennet For Colorado,,,,,,18+,united states,Colorado,,,,,,,,,,,,,,,es,,,,web_view_url:https://espanol.michaelbennet.com/?utm_source=snap&utm_medium=pm
b6ff326fe015e1609caec9534a4d78bedff44f69dec3ca02f92083ecedeb7193,https://www.snap.com/political-ads/asset/423469929f68f6b5f6f57d92c4a9cb5902c1bc94844d424fe5945321d3f67907?mediaType=mp4,USD,4581,403493,2022/10/13 22:45:19Z,2022/11/09 04:59:59Z,Unilever US - 360i,"32 Avenue of the Americas,New York,10013,US",,Ben & Jerry's,,,,,,18-34,united states,"Arizona,Georgia,Florida,Nevada,Pennsylvania,Wisconsin,North Carolina,Ohio,Texas,Michigan",,,,,,,,,,,,,,,,,,,web_view_url:https://action.benjerry.com/pledge?utm_source=snapchat&utm_campaign=bj_socialmission_gotvnational_conversions&utm_content=newsfeed&utm_medium=paidsocial&utm_term=lrregisteredvoters&utm_topic=fun&utm_content_type=shortvideo(6s)&utm_objective=convert&utm_root=d&p2asource=snapchat
b70c510f36921612113a85c9b6dd06bff31777cc2476b39b5977cb9e60b96654,https://www.snap.com/political-ads/asset/da4515d7b95c97b4013dc4af8b1233a78f9852c21201ad2b389c32dd60f6edc5?mediaType=mp4,SEK,5273,251069,2022/08/18 06:15:11Z,2022/09/11 14:59:00Z,Centerpartiets Ungdomsförbund,SE,,Centerpartiets Ungdomsförbund,,,,,,18-26,sweden,,,,,"latitude 59.325117;longitude 18.071093;radius 8.0,latitude 57.707233;longitude 11.967017;radius 10.0,latitude 55.605293;longitude 13.000157;radius 10.0,latitude 59.858613;longitude 17.638744;radius 12.0,latitude 58.409814;longitude 15.624525;radius 12.0,latitude 59.274729;longitude 15.215118;radius 12.0,latitude 59.611099;longitude 16.546368;radius 12.0,latitude 58.590912;longitude 16.190351;radius 12.0,latitude 57.782563;longitude 14.165719;radius 12.0,latitude 63.825657;longitude 20.263074;radius 15.0,latitude 57.721084;longitude 12.940741;radius 10.0,latitude 55.70293;longitude 13.192945;radius 12.0,latitude 59.229383;longitude 17.974881;radius 8.0,latitude 59.309948;longitude 18.167705;radius 8.0,latitude 59.371738;longitude 16.505147;radius 10.0,latitude 56.673983;longitude 12.857483;radius 12.0,latitude 60.675013;longitude 17.146702;radius 12.0,latitude 59.196429;longitude 17.627166;radius 9.0,latitude 62.390755;longitude 17.307102;radius 15.0,latitude 56.878718;longitude 14.809438;radius 10.0,latitude 59.18157;longitude 18.146;radius 8.0,latitude 59.380915;longitude 13.502763;radius 12.0,latitude 56.029378;longitude 14.156686;radius 12.0,latitude 57.488856;longitude 12.078753;radius 9.0,latitude 59.361367;longitude 18.001369;radius 8.0,latitude 59.420474;longitude 17.828547;radius 8.0,latitude 65.583119;longitude 22.145953;radius 15.0,latitude 59.429316;longitude 17.950056;radius 8.0,latitude 59.43674;longitude 18.05614;radius 8.0,latitude 64.752019;longitude 20.959339;radius 15.0,latitude 56.678369;longitude 16.33738;radius 10.0,latitude 57.656492;longitude 12.015308;radius 10.0,latitude 56.181541;longitude 15.60353;radius 12.0,latitude 57.105741;longitude 12.250295;radius 12.0,latitude 59.759174;longitude 18.703748;radius 8.0,latitude 63.179366;longitude 14.635706;radius 15.0,latitude 57.637936;longitude 18.297982;radius 20.0,latitude 60.607007;longitude 15.632306;radius 12.0,latitude 58.282793;longitude 12.290861;radius 10.0,latitude 58.754541;longitude 17.012066;radius 12.0,latitude 58.349056;longitude 11.938285;radius 10.0,latitude 58.389845;longitude 13.844379;radius 12.0,latitude 63.288861;longitude 18.716021;radius 15.0,latitude 59.36288;longitude 17.968136;radius 8.0,latitude 56.157986;longitude 13.765333;radius 12.0,latitude 60.485643;longitude 15.423456;radius 12.0,latitude 59.61652;longitude 17.72363;radius 9.0,latitude 59.239041;longitude 18.307354;radius 8.0,latitude 56.06224624406471;longitude 12.825004187663382;radius 10.0",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://cuf.se/valkommen
b71242869cd10ad8b8f389a8e3956015e9d41d35cb4161e4a9c25b15b1f70141,https://www.snap.com/political-ads/asset/8e591063a187431e16e5f7d85d842d3fda2b0dfbac11809dff57e8642df3ca14?mediaType=mp4,USD,267,23651,2022/09/16 18:00:54Z,2022/11/08 22:00:00Z,Precision [TEST],"1121 14th Street NW Suite 700,Washington,20005,US",SEIU,SEIU,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,en,,,,web_view_url:https://act.seiu.org/a/2022_f1_eng_az-1
b715531a12e880016172744fb75e1332bd06f0d023da88ea747f29f4015ae8a9,https://www.snap.com/political-ads/asset/f46a1ec27ffda89b81da10b9b799dec5ff9cbe1c51767ba1269139f15793c65e?mediaType=mp4,USD,9400,291230,2022/09/20 14:00:55Z,2022/11/09 00:00:00Z,Blueprint Interactive,"1730 Rhode Island Ave NW Suite 1014,Washington,20036,US",,Climate Power Action,,,,,,18+,united states,,,,,,,,,"30058,30294,30296,30088,30038,30213,30039,30273,30034,30349,30035,30013,30288,30228,30291,30238,30083,30331,30045,30336,30021,30106,30087,30122,30253,30008,30168,30094,31907,31407,30274,30281,30016,30311,31323,30344,30093,31098,31827,30236,30260,30135,30905,30032,30126,30044,30815,30339,30317,30329,31404,31415,30084,30318,30310,30046,30315,30316,30012,31313,30127,30340,30214,30017,30078,30079,30002,30080,30350,30134,30906,30363,30313,30354,30071,31301,30909,30082,31401,30328,30345,30096,30268,30341,30033,30901,31087,30337,31419,30314,30092,31903,31405,31206,31042,31906,30326,31094,39862,30477,39813,30043,31063,31018,31220,31211,30248,30047,31824,39815,31204,30312,30828,30067,31721,30813,31322,31201,30052,30360,30097,31905,31082,30297,31719,39870,31707,30060,39851,30076,31705,31815,30434,30144,39840,31044,30141,31217,30346,31089,30252,30319,30030,39823,31909,31709,31315,31701,30342,31520,30605,30324,30601,31730,30215,31030,31408,31826,31406,39886,30904,31901,30241,30833,31825,31805,31820,30022,31093,30005,39846,30606,31816,31803,30064,30014,30669,30306,30327,30607,31601,31320,30830,30338,31088,31016,30413,30519,31061,31792,30683,30019,31020,31092,30631,39817,39842,31210,30066,31078,30290,30024,31904,39828,30673,31501,31068,30009,30824,30152,30062,30307,31833,30518,30222,30309,31096,39854,31602,30458,31605,30816,31021,31829,31216,30101,30457,30004,30907,30068,31714,31091,31076,31316,30467,30075,31015,31055,30303,30223,31052,39819,30308,30102,31005,31643,31533,31328,31031,39845,31411,31006,30117,31794,30442,31324,30269,30501,30305,31410,30677",,,,"Dance & Electronic Music Fans,Hip-Hop Music Fans,Indie & Alternative Music Fans,Latin Music Fans,Pop Music Fans,Soul & R&B Fans,World Music Fans,Cosmetics Shoppers,Sneakerheads,Soccer Enthusiasts,Mexican Food Buyers",,Provided by Advertiser,,,,,web_view_url:https://electclimatechamps.com/
b715da55f200403602ab652222e6ca645700c2790947b15e6ee4dd3ff085e979,https://www.snap.com/political-ads/asset/ed58345f2379fdf8682bf8bf3aa9ddaa3d41e7ac728165d5e804e0717a5839d3?mediaType=mp4,USD,199,7078,2022/08/09 13:00:48Z,2022/09/12 03:59:00Z,Wavelength Strategy,US,,DSCC,,,,,,18+,united states,,"Minnesota,Michigan,Illinois",,,,,,,"53817,53571,53501,53705,53717,53928,53711,53558,53598,53715,53547,53597,53511,53575,53714,53808,53590,53562,53704,53537,53706,53935,53593,53718,53713,53969,53726,53540,53546,53548,53545,53599,53719,54637,53716,53703",,,,"targetsmart_21,targetsmart_16",,Provided by Advertiser,en,,,,web_view_url:https://johnsonnot4wis.org/
b716e8cb821325c90548fb85a600bb64f9dfb751480009a6520c024ed01f6143,https://www.snap.com/political-ads/asset/9387d921a2c39982b7f3e66b759e8b1f1aed5fac436a31cf7b6fa0734f141c66?mediaType=mp4,USD,155,4763,2022/06/17 20:57:00Z,2022/11/09 00:59:00Z,Wavelength Strategy,US,Catherine Cortez Masto for Senate,Catherine Cortez Masto,,,,,,18+,united states,,Arizona,,,,,,,"89030,89101,89102,89104,89107,89110,89115,89142",89109,,,"Advocates & Activists,Political News Watchers,Latin Music Fans",,Provided by Advertiser,en,"Education (Some High School),Education (High School Diploma)",,,web_view_url:https://catherinecortezmasto.com/?utm_source=snapchat&utm_medium=pm
